2025.04.30-18.10.37;;;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;;1;;PS5;
2025.04.30-18.15.48;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;Plumpnut420;00021f2db4ab46c6adeec57975400373;BB-19;7;XSX;XSX;
2025.04.30-18.17.21;Njshh;0002e69a65204b669c20238266782d7b;Sweet-_-Silent;000277416f994d0f890d01ccf862ed1c;UAG;25;PS5;PS5;
2025.04.30-18.19.41;Plumpnut420;00021f2db4ab46c6adeec57975400373;Serial Nince;00028d6911a042fa87402625e0b961e0;IZH-43;10;XSX;XSX;
2025.04.30-18.20.01;Plumpnut420;00021f2db4ab46c6adeec57975400373;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;IZH-70;5;XSX;XSX;
2025.04.30-18.20.34;AGRRO;0002656da0c54a469d8923cacbed7a9b;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;AR4;7;XSX;PS5;
2025.04.30-18.20.49;AGRRO;0002656da0c54a469d8923cacbed7a9b;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;AR4;12;XSX;PS5;
2025.04.30-18.21.03;Njshh;0002e69a65204b669c20238266782d7b;JJD;00027f3e880b499caefa892c54112c6a;UAG;36;PS5;XSX;
2025.04.30-18.22.05;Njshh;0002e69a65204b669c20238266782d7b;KDN;0002cd52dee34703bb2dcdbc1f356fd1;UAG;13;PS5;XSX;
2025.04.30-18.26.14;JJD;00027f3e880b499caefa892c54112c6a;JJD;00027f3e880b499caefa892c54112c6a;suicide_by_relocation;0;XSX;XSX;
2025.04.30-18.26.19;ZankouNL;00021c362fa448ab9525806f255ef3d4;ZankouNL;00021c362fa448ab9525806f255ef3d4;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.28.07;Wilma_FistFit4;0002fa7b2b3a439ba3abf5a77f267aad;Wilma_FistFit4;0002fa7b2b3a439ba3abf5a77f267aad;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.28.27;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.31.44;S__1872;000226960ae74de19f8fae2ae87c6175;S__1872;000226960ae74de19f8fae2ae87c6175;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.31.46;Njshh;0002e69a65204b669c20238266782d7b;JJD;00027f3e880b499caefa892c54112c6a;UAG;34;PS5;XSX;
2025.04.30-18.31.59;KDN;0002cd52dee34703bb2dcdbc1f356fd1;Rjiku;0002055916024208a0c00352a448d9ee;BB-19;12;XSX;PS5;
2025.04.30-18.32.04;Njshh;0002e69a65204b669c20238266782d7b;KDN;0002cd52dee34703bb2dcdbc1f356fd1;UAG;17;PS5;XSX;
2025.04.30-18.33.06;KDN;0002cd52dee34703bb2dcdbc1f356fd1;KDN;0002cd52dee34703bb2dcdbc1f356fd1;falling;0;XSX;XSX;
2025.04.30-18.34.13;Njshh;0002e69a65204b669c20238266782d7b;JJD;00027f3e880b499caefa892c54112c6a;UAG;17;PS5;XSX;
2025.04.30-18.34.39;JoIina;00021dc098b547caafbbebbbc69549d0;JoIina;00021dc098b547caafbbebbbc69549d0;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.37.00;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.38.56;JamMaster;00020352fe214a7cadb6a392a7b3b760;JamMaster;00020352fe214a7cadb6a392a7b3b760;suicide_by_relocation;0;XSX;XSX;
2025.04.30-18.39.20;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;VSD;2;PS5;PS5;
2025.04.30-18.39.49;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;Combat Knife;1;PS5;PS5;
2025.04.30-18.42.54;Serial Nince;00028d6911a042fa87402625e0b961e0;HannahL6;00028da68e304e068d11c7bcf19b631a;AK-SU;4;XSX;XSX;
2025.04.30-18.43.31;ZankouNL;00021c362fa448ab9525806f255ef3d4;Mr--Silence--;00022b19a9bb4fa7b2f4cc9b6093aa88;S85;1;PS5;PS5;
2025.04.30-18.44.47;KDN;0002cd52dee34703bb2dcdbc1f356fd1;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;BB-19;1;XSX;PS5;
2025.04.30-18.45.03;kapoejim5314;0002d3205b84440ab70cc666a8980019;CroiX-boi;000254191c3f451dac4a99d12f7315c5;RPK-mod;10;PS5;PS5;
2025.04.30-18.45.45;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;KDN;0002cd52dee34703bb2dcdbc1f356fd1;IZH-43;4;PS5;XSX;
2025.04.30-18.45.53;JJD;00027f3e880b499caefa892c54112c6a;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;IZH-43;2;XSX;PS5;
2025.04.30-18.46.11;Jbone4991;00028b65032543f483b2f125e57c3681;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;TTk;3;XSX;PS5;
2025.04.30-18.46.14;JJD;00027f3e880b499caefa892c54112c6a;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;IZH-43;1;XSX;PS5;
2025.04.30-18.46.25;ashleebanjo;0002232496f74e698ee39ffe43824446;ashleebanjo;0002232496f74e698ee39ffe43824446;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.46.57;Serial Nince;00028d6911a042fa87402625e0b961e0;Jbone4991;00028b65032543f483b2f125e57c3681;AK-SU;7;XSX;XSX;
2025.04.30-18.47.21;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.04.30-18.47.30;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;suicide_by_relocation;0;XSX;XSX;
2025.04.30-18.48.05;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;BB-19;1;XSX;PS5;
2025.04.30-18.48.23;JJD;00027f3e880b499caefa892c54112c6a;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;IZH-43;2;XSX;PS5;
2025.04.30-18.49.34;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;AR4-M;10;PS5;XSX;
2025.04.30-18.50.42;CroiX-boi;000254191c3f451dac4a99d12f7315c5;CroiX-boi;000254191c3f451dac4a99d12f7315c5;suicide_by_relocation;0;PS5;PS5;
2025.04.30-18.51.22;C0NY3R5;00028dd61c6b45d591c9d3b60c01a2b8;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;IZH-70;50;XSX;XSX;
2025.04.30-18.51.25;KDN;0002cd52dee34703bb2dcdbc1f356fd1;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;land_vehicle;1;XSX;PS5;
2025.04.30-18.52.59;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;VSD;393;XSX;PS5;
2025.04.30-18.53.47;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;falling;0;XSX;XSX;
2025.04.30-18.57.06;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;TTk;1;PS5;XSX;
2025.04.30-18.59.16;rambodrago90;00026a23192f4895a01c4b2a28ab92cc;CroiX-boi;000254191c3f451dac4a99d12f7315c5;UMR45;13;PS5;PS5;
2025.04.30-18.59.22;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;JoIina;00021dc098b547caafbbebbbc69549d0;AK-SM;41;PS5;PS5;
2025.04.30-18.59.50;Rjiku;0002055916024208a0c00352a448d9ee;kapoejim5314;0002d3205b84440ab70cc666a8980019;AK-SM;13;PS5;PS5;
2025.04.30-19.00.30;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;F-10;0;XSX;XSX;
2025.04.30-19.01.30;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;R-5;0;XSX;XSX;
2025.04.30-19.05.18;Plumpnut420;00021f2db4ab46c6adeec57975400373;Plumpnut420;00021f2db4ab46c6adeec57975400373;suicide_by_relocation;0;XSX;XSX;
2025.04.30-19.06.24;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;Kurt FTP;0002c04cb90d46af9f6e46aeecae47b6;IZH-43;15;PS5;XSX;
2025.04.30-19.10.16;ZankouNL;00021c362fa448ab9525806f255ef3d4;CroiX-boi;000254191c3f451dac4a99d12f7315c5;AK-mod;14;PS5;PS5;
2025.04.30-19.13.37;Njshh;0002e69a65204b669c20238266782d7b;kapoejim5314;0002d3205b84440ab70cc666a8980019;UAG;11;PS5;PS5;
2025.04.30-19.14.37;ZankouNL;00021c362fa448ab9525806f255ef3d4;CroiX-boi;000254191c3f451dac4a99d12f7315c5;AK-mod;2;PS5;PS5;
2025.04.30-19.15.43;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.04.30-19.16.25;Njshh;0002e69a65204b669c20238266782d7b;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;UAG;11;PS5;PS5;
2025.04.30-19.17.39;Njshh;0002e69a65204b669c20238266782d7b;kapoejim5314;0002d3205b84440ab70cc666a8980019;UAG;43;PS5;PS5;
2025.04.30-19.17.45;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.17.45;CroiX-boi;000254191c3f451dac4a99d12f7315c5;Fade Sloth;00027ca9026b496fb45cb5eeaceeab22;IZH-43;1;PS5;XSX;
2025.04.30-19.20.12;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.20.51;Serial Nince;00028d6911a042fa87402625e0b961e0;CroiX-boi;000254191c3f451dac4a99d12f7315c5;Scorp;16;XSX;PS5;
2025.04.30-19.20.54;ashleebanjo;0002232496f74e698ee39ffe43824446;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;IZH-43;3;PS5;PS5;
2025.04.30-19.21.44;cuhslice;00026a6207f5474985e018da4ea98b8f;ashleebanjo;0002232496f74e698ee39ffe43824446;R-5;12;PS5;PS5;
2025.04.30-19.22.43;JoIina;00021dc098b547caafbbebbbc69549d0;JoIina;00021dc098b547caafbbebbbc69549d0;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.23.00;gtm-assassin;00021e32a2fe49ce972957b4473126a1;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;BB-19;9;PS5;PS5;
2025.04.30-19.23.04;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;gtm-assassin;00021e32a2fe49ce972957b4473126a1;Skar;25;XSX;PS5;
2025.04.30-19.23.07;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;cuhslice;00026a6207f5474985e018da4ea98b8f;VSD;155;PS5;PS5;
2025.04.30-19.23.56;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.04.30-19.23.58;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;Goosefox89;000207050f484bdc87b4161cd8ce95da;Skar;19;XSX;PS5;
2025.04.30-19.25.05;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;Goosefox89;000207050f484bdc87b4161cd8ce95da;Skar;2;XSX;PS5;
2025.04.30-19.25.58;Plumpnut420;00021f2db4ab46c6adeec57975400373;P3 PickleRick;0002fdc4364643dc958825df1204a8ee;land_vehicle;1;XSX;XSX;
2025.04.30-19.26.58;RevuedIsToxic;00024095e79e40619f8c817df5ff4f6a;Goosefox89;000207050f484bdc87b4161cd8ce95da;BB-19;5;PS5;PS5;
2025.04.30-19.27.28;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;CroiX-boi;000254191c3f451dac4a99d12f7315c5;Skar;45;XSX;PS5;
2025.04.30-19.31.38;JoIina;00021dc098b547caafbbebbbc69549d0;JoIina;00021dc098b547caafbbebbbc69549d0;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.31.58;Goosefox89;000207050f484bdc87b4161cd8ce95da;Goosefox89;000207050f484bdc87b4161cd8ce95da;falling;0;PS5;PS5;
2025.04.30-19.32.06;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.33.50;C0NY3R5;00028dd61c6b45d591c9d3b60c01a2b8;W33R45C4L5;0002897afc294d9cadc9c58a00605a54;BB-19;5;XSX;PS5;
2025.04.30-19.34.19;S__1872;000226960ae74de19f8fae2ae87c6175;C0NY3R5;00028dd61c6b45d591c9d3b60c01a2b8;S85;35;PS5;XSX;
2025.04.30-19.36.25;S__1872;000226960ae74de19f8fae2ae87c6175;gtasav2017;0002c5cf68fd4c0bb7f272ce796dbdd5;AK-SM;20;PS5;PS5;
2025.04.30-19.38.17;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.38.22;ZankouNL;00021c362fa448ab9525806f255ef3d4;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;AK-mod;66;PS5;PS5;
2025.04.30-19.40.00;ZankouNL;00021c362fa448ab9525806f255ef3d4;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;AK-mod;14;PS5;PS5;
2025.04.30-19.40.10;Robbokit;0002500bf2014cecbef2c66b735fb106;AiMz_D-skitter;0002cc7e7c874857b1108202d2244b1a;VSD;81;PS5;PS5;
2025.04.30-19.41.15;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.41.19;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;C0NY3R5;00028dd61c6b45d591c9d3b60c01a2b8;Mosin;174;PS5;XSX;
2025.04.30-19.41.45;Jiggy_Jucs;00023762cf9e4b7599095354e63c5d5d;Jiggy_Jucs;00023762cf9e4b7599095354e63c5d5d;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.41.52;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.42.39;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;cuhslice;00026a6207f5474985e018da4ea98b8f;VSD;70;XSX;PS5;
2025.04.30-19.42.49;Mr--Silence--;00022b19a9bb4fa7b2f4cc9b6093aa88;Mr--Silence--;00022b19a9bb4fa7b2f4cc9b6093aa88;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.44.46;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;cuhslice;00026a6207f5474985e018da4ea98b8f;Skar;2;XSX;PS5;
2025.04.30-19.45.05;ZankouNL;00021c362fa448ab9525806f255ef3d4;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;AK-mod;39;PS5;XSX;
2025.04.30-19.45.06;rambodrago90;00026a23192f4895a01c4b2a28ab92cc;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;UAG;5;PS5;PS5;
2025.04.30-19.45.14;Robbokit;0002500bf2014cecbef2c66b735fb106;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;R-5;10;PS5;PS5;
2025.04.30-19.45.39;g36c_granate;00029b8eaf7a4ff8819855bf8046388b;g36c_granate;00029b8eaf7a4ff8819855bf8046388b;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.46.12;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;ZankouNL;00021c362fa448ab9525806f255ef3d4;P900;3;XSX;PS5;
2025.04.30-19.46.12;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;rambodrago90;00026a23192f4895a01c4b2a28ab92cc;MR5;1;PS5;PS5;
2025.04.30-19.47.24;Robbokit;0002500bf2014cecbef2c66b735fb106;AiMz_D-skitter;0002cc7e7c874857b1108202d2244b1a;P900;6;PS5;PS5;
2025.04.30-19.48.03;ZankouNL;00021c362fa448ab9525806f255ef3d4;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;P900;5;PS5;XSX;
2025.04.30-19.48.23;Grubster2301;0002dd7f4c1b48df98fd3c96b724e6d2;ZankouNL;00021c362fa448ab9525806f255ef3d4;AK-SU;21;XSX;PS5;
2025.04.30-19.48.38;CSTANTON007;00022e5972cd496d96f08718839a246c;Mr--Silence--;00022b19a9bb4fa7b2f4cc9b6093aa88;Sawed-Off Shotgun;7;XSX;PS5;
2025.04.30-19.49.53;ashleebanjo;0002232496f74e698ee39ffe43824446;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;AK-SM;3;PS5;PS5;
2025.04.30-19.52.41;Grubster2301;0002dd7f4c1b48df98fd3c96b724e6d2;ZankouNL;00021c362fa448ab9525806f255ef3d4;AK-SU;10;XSX;PS5;
2025.04.30-19.53.09;CSTANTON007;00022e5972cd496d96f08718839a246c;rambodrago90;00026a23192f4895a01c4b2a28ab92cc;AK-SU;39;XSX;PS5;
2025.04.30-19.53.22;Grubster2301;0002dd7f4c1b48df98fd3c96b724e6d2;Mr--Silence--;00022b19a9bb4fa7b2f4cc9b6093aa88;AK-SU;118;XSX;PS5;
2025.04.30-19.54.11;Plumpnut420;00021f2db4ab46c6adeec57975400373;AiMz_D-skitter;0002cc7e7c874857b1108202d2244b1a;BB-19;46;XSX;PS5;
2025.04.30-19.54.24;Plumpnut420;00021f2db4ab46c6adeec57975400373;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;BB-19;10;XSX;PS5;
2025.04.30-19.55.32;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;suicide_by_relocation;0;PS5;PS5;
2025.04.30-19.58.05;Grubster2301;0002dd7f4c1b48df98fd3c96b724e6d2;Mr--Silence--;00022b19a9bb4fa7b2f4cc9b6093aa88;AK-SM;64;XSX;PS5;
2025.04.30-19.58.19;Grubster2301;0002dd7f4c1b48df98fd3c96b724e6d2;rambodrago90;00026a23192f4895a01c4b2a28ab92cc;AK-SM;122;XSX;PS5;
2025.04.30-19.58.31;CSTANTON007;00022e5972cd496d96f08718839a246c;ZankouNL;00021c362fa448ab9525806f255ef3d4;AK-SU;11;XSX;PS5;
2025.04.30-20.00.34;stufig_Pylon7;0002c18855d449dc87fb227585e1cefe;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;MG-36;3;PS5;PS5;
2025.04.30-20.00.45;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.01.53;Robbokit;0002500bf2014cecbef2c66b735fb106;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;VSD;55;PS5;PS5;
2025.04.30-20.03.10;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.11.16;ProEamzy;0002af7cf1314bf7ab62e2780b9dbf09;IlBaileyIl;000292fe01ec4018bd2dc3c8d398a2d9;UAG;5;XSX;XSX;
2025.04.30-20.11.44;ChokingOnMilk;000274fb6744409d99e98a7435af8f51;ChokingOnMilk;000274fb6744409d99e98a7435af8f51;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.12.23;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.13.21;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;Sheogorath7846;00023ce2c5e54ff88c01da03cbdcba3c;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.13.34;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.13.38;Revz3102;0002dd7e36b945b78079a5119914c955;Revz3102;0002dd7e36b945b78079a5119914c955;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.16.32;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.16.41;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.21.20;Robbokit;0002500bf2014cecbef2c66b735fb106;S__1872;000226960ae74de19f8fae2ae87c6175;P900;5;PS5;PS5;
2025.04.30-20.26.29;Njshh;0002e69a65204b669c20238266782d7b;AGRRO;0002656da0c54a469d8923cacbed7a9b;UAG;54;PS5;XSX;
2025.04.30-20.26.43;Njshh;0002e69a65204b669c20238266782d7b;vAsxre;0002a6f73c2949c6b723071f9ba409dc;UAG;98;PS5;XSX;
2025.04.30-20.27.58;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.28.08;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.32.47;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;AK-mod;27;PS5;PS5;
2025.04.30-20.32.49;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;S__1872;000226960ae74de19f8fae2ae87c6175;AK-mod;41;PS5;PS5;
2025.04.30-20.38.02;ProEamzy;0002af7cf1314bf7ab62e2780b9dbf09;Wilma_FistFit4;0002fa7b2b3a439ba3abf5a77f267aad;Mosin;82;XSX;PS5;
2025.04.30-20.38.08;ashleebanjo;0002232496f74e698ee39ffe43824446;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;AR4;9;PS5;XSX;
2025.04.30-20.38.19;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.38.23;ashleebanjo;0002232496f74e698ee39ffe43824446;attacker92;0002f53bddbb4b45845d423ee4787691;AR4;9;PS5;XSX;
2025.04.30-20.38.41;vAsxre;0002a6f73c2949c6b723071f9ba409dc;vAsxre;0002a6f73c2949c6b723071f9ba409dc;suicide_by_relocation;0;XSX;XSX;
2025.04.30-20.40.21;OGz Trigger;0002999fd14f4fc8991b53e02c17dc5c;AlexB6663;0002ca8d50a440c4a51b47b324d02c9b;Mosin;383;XSX;XSX;
2025.04.30-20.42.00;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;Woodsykiid;0002acd9ff0c42d8a97ebc632b6392ae;falling;0;PS5;PS5;
2025.04.30-20.45.31;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;Mosin;64;PS5;PS5;
2025.04.30-20.47.10;Robbokit;0002500bf2014cecbef2c66b735fb106;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;VSD;106;PS5;PS5;
2025.04.30-20.48.17;JoIina;00021dc098b547caafbbebbbc69549d0;JoIina;00021dc098b547caafbbebbbc69549d0;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.49.15;AiMz_D-skitter;0002cc7e7c874857b1108202d2244b1a;Wilma_FistFit4;0002fa7b2b3a439ba3abf5a77f267aad;N4;23;PS5;PS5;
2025.04.30-20.50.30;not_againOOHS;0002d80c512b44f1a1398abae384854d;not_againOOHS;0002d80c512b44f1a1398abae384854d;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.52.25;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;suicide_by_relocation;0;PS5;PS5;
2025.04.30-20.53.00;lI4700;0002a1adce274857800e0bbd42cc01ea;lI4700;0002a1adce274857800e0bbd42cc01ea;falling;0;XSX;XSX;
2025.04.30-20.53.26;Rjiku;0002055916024208a0c00352a448d9ee;Goosefox89;000207050f484bdc87b4161cd8ce95da;RPK-mod;44;PS5;PS5;
2025.04.30-20.55.25;Robbokit;0002500bf2014cecbef2c66b735fb106;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;VSD;132;PS5;PS5;
2025.04.30-20.56.10;JoIina;00021dc098b547caafbbebbbc69549d0;not_againOOHS;0002d80c512b44f1a1398abae384854d;Berta M9;1;PS5;PS5;
2025.04.30-20.57.12;JoIina;00021dc098b547caafbbebbbc69549d0;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;Berta M9;2;PS5;PS5;
2025.04.30-20.57.56;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;Jiggy_Jucs;00023762cf9e4b7599095354e63c5d5d;UAG;2;PS5;PS5;
2025.04.30-20.58.09;JoIina;00021dc098b547caafbbebbbc69549d0;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;Berta M9;1;PS5;PS5;
2025.04.30-20.58.30;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;Jiggy_Jucs;00023762cf9e4b7599095354e63c5d5d;Combat Knife;0;PS5;PS5;
2025.04.30-21.00.10;JoIina;00021dc098b547caafbbebbbc69549d0;JoIina;00021dc098b547caafbbebbbc69549d0;suicide_by_relocation;0;PS5;PS5;
2025.04.30-21.00.33;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;GraveReplayz;00026eff2d744001be642d3f776b7735;UAG;13;XSX;XSX;
2025.04.30-21.00.50;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;AlexB6663;0002ca8d50a440c4a51b47b324d02c9b;UAG;12;XSX;XSX;
2025.04.30-21.01.22;Robbokit;0002500bf2014cecbef2c66b735fb106;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;VSD;151;PS5;PS5;
2025.04.30-21.02.10;V2Z POwa;000221de815f4c2798c20be211fca7bc;V2Z R4PT0R;0002b347fd564463a2b5d5bc0cc392a2;IZH-43;22;XSX;XSX;
2025.04.30-21.02.45;GraveReplayz;00026eff2d744001be642d3f776b7735;GraveReplayz;00026eff2d744001be642d3f776b7735;falling;0;XSX;XSX;
2025.04.30-21.03.21;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;suicide_by_relocation;0;PS5;PS5;
2025.04.30-21.03.39;V2Z POwa;000221de815f4c2798c20be211fca7bc;V2Z SoShu;0002a299839a4d6c9962c22168e0f358;Sawed-Off Shotgun;1;XSX;XSX;
